timestamp,cpu_utilization,memory_mb,latency_ms,request_volume,instance_price,availability
2026-08-20T04:15:00,13.22,357.5,59.01,981,0.000337,99.9376
2026-08-20T04:30:00,9.77,324.6,46.43,710,0.000174,99.957
2026-08-20T04:45:00,14.4,328.7,41.63,1116,0.000249,99.9523
2026-08-20T05:00:00,10.6,264.5,34.79,496,7.4e-05,99.9409
2026-08-20T05:15:00,9.44,276.5,36.72,566,9.4e-05,99.9583
2026-08-20T05:30:00,15.12,330.7,51.03,591,0.000162,99.9506
2026-08-20T05:45:00,21.65,348.5,57.65,993,0.000325,99.9578
2026-08-20T06:00:00,57.83,574.1,147.62,2870,0.003959,99.9185
2026-08-20T06:15:00,43.86,523.6,101.79,2923,0.002536,99.9315
2026-08-20T06:30:00,46.34,541.6,126.65,2609,0.002913,99.9573
2026-08-20T06:45:00,32.2,465.7,102.49,1699,0.00132,99.9646
2026-08-20T07:00:00,44.55,498.1,94.01,2319,0.001767,99.9326
2026-08-20T07:15:00,51.89,534.8,92.27,2301,0.001848,99.9073
2026-08-20T07:30:00,41.16,518.1,132.61,2645,0.002958,99.9368
2026-08-20T07:45:00,49.88,530.4,130.97,2545,0.002877,99.9733
2026-08-20T08:00:00,42.05,469.1,92.47,2235,0.001578,99.9611
2026-08-20T08:15:00,35.95,472.4,115.88,2308,0.002056,99.9082
2026-08-20T08:30:00,31.6,485.9,79.57,2024,0.001274,99.9345
2026-08-20T08:45:00,51.04,518.1,79.78,2452,0.00165,99.9396
2026-08-20T09:00:00,52.25,582.9,111.51,2819,0.002982,99.9342
2026-08-20T09:15:00,44.55,539.0,132.19,2491,0.002889,100.0
2026-08-20T09:30:00,53.07,560.4,166.87,2712,0.004127,99.8912
2026-08-20T09:45:00,48.07,512.7,109.81,2670,0.002446,99.9567
2026-08-20T10:00:00,80.54,767.6,212.64,4833,0.01284,99.8979
2026-08-20T10:15:00,79.18,725.5,183.6,4615,0.010006,99.8024
2026-08-20T10:30:00,60.83,624.4,133.45,3643,0.00494,99.923
2026-08-20T10:45:00,74.88,696.9,209.24,4205,0.009981,99.8573
2026-08-20T11:00:00,67.23,610.5,166.41,3850,0.006366,99.9299
2026-08-20T11:15:00,87.93,755.2,199.81,4823,0.011846,99.8694
2026-08-20T11:30:00,60.53,627.9,148.77,3526,0.005361,99.905
2026-08-20T11:45:00,59.28,654.5,168.0,3248,0.005813,99.9424
2026-08-20T12:00:00,70.47,694.9,198.34,4035,0.009052,99.8141
2026-08-20T12:15:00,69.57,692.6,139.1,3795,0.005951,99.9423
2026-08-20T12:30:00,76.69,700.8,170.17,4434,0.008606,99.909
2026-08-20T12:45:00,75.92,742.7,184.15,4137,0.009209,99.9131
2026-08-20T13:00:00,76.85,748.4,142.36,4477,0.007763,99.8266
2026-08-20T13:15:00,63.69,652.6,150.93,3648,0.005848,99.9519
2026-08-20T13:30:00,79.38,650.3,145.52,4317,0.006649,99.9441
2026-08-20T13:45:00,75.05,754.1,210.84,4168,0.010787,99.8261
2026-08-20T14:00:00,63.99,655.8,137.85,3573,0.005258,99.973
2026-08-20T14:15:00,80.46,741.0,180.16,4095,0.008897,99.8016
2026-08-20T14:30:00,64.4,660.9,161.49,3545,0.006158,99.9136
2026-08-20T14:45:00,70.87,669.8,152.0,3999,0.006626,99.9434
2026-08-20T15:00:00,79.88,741.7,181.1,4555,0.009959,99.9409
2026-08-20T15:15:00,59.88,625.7,120.76,3321,0.004084,99.956
2026-08-20T15:30:00,54.25,582.6,163.1,3364,0.005203,99.9152
2026-08-20T15:45:00,77.15,690.6,172.62,3879,0.007526,99.8005
2026-08-20T16:00:00,64.47,619.6,159.6,3531,0.005683,99.9061
2026-08-20T16:15:00,79.1,717.5,171.89,4410,0.008853,99.9141
2026-08-20T16:30:00,65.38,668.4,186.33,3767,0.007636,99.9422
2026-08-20T16:45:00,85.16,720.4,167.66,4449,0.008746,99.9196
2026-08-20T17:00:00,63.94,672.2,185.03,3744,0.007579,99.9753
2026-08-20T17:15:00,85.02,747.7,202.72,4482,0.011057,99.8563
2026-08-20T17:30:00,65.21,685.4,107.44,3898,0.004672,99.8881
2026-08-20T17:45:00,61.49,654.8,209.33,3588,0.008005,99.9615
2026-08-20T18:00:00,29.5,438.4,65.73,1868,0.000876,99.923
2026-08-20T18:15:00,38.39,468.8,97.58,1929,0.001436,99.9587
2026-08-20T18:30:00,50.41,520.7,117.88,2756,0.002753,99.9956
2026-08-20T18:45:00,37.54,463.5,112.57,2215,0.001881,99.961
2026-08-20T19:00:00,50.1,589.1,148.7,3030,0.00432,99.9626
2026-08-20T19:15:00,43.51,527.9,105.05,2389,0.002156,99.9455
2026-08-20T19:30:00,86.99,755.8,188.97,4806,0.011172,99.9249
2026-08-20T19:45:00,41.26,469.5,118.5,2080,0.001884,99.9127
2026-08-20T20:00:00,51.18,591.4,156.16,2728,0.004101,99.9357
2026-08-20T20:15:00,48.35,529.7,92.26,2326,0.00185,99.917
2026-08-20T20:30:00,51.29,535.2,118.85,3153,0.003264,99.9332
2026-08-20T20:45:00,65.23,557.3,116.46,3094,0.003268,99.9872
2026-08-20T21:00:00,45.84,569.5,103.44,2498,0.002395,99.9704
2026-08-20T21:15:00,41.91,475.3,109.31,2280,0.001928,99.9558
2026-08-20T21:30:00,45.2,516.1,122.41,2270,0.002334,99.9546
2026-08-20T21:45:00,39.69,517.2,105.43,2389,0.00212,99.9909
2026-08-20T22:00:00,13.4,346.8,59.72,852,0.000287,99.9408
2026-08-20T22:15:00,9.67,317.6,45.64,865,0.000204,99.9676
2026-08-20T22:30:00,6.89,308.5,48.56,437,0.000107,99.9129
2026-08-20T22:45:00,5.0,345.8,50.26,329,9.3e-05,99.9726
2026-08-20T23:00:00,21.52,389.3,74.88,1189,0.000564,99.9757
2026-08-20T23:15:00,26.58,414.1,67.08,1500,0.000678,99.9674
2026-08-20T23:30:00,20.78,393.6,53.15,1387,0.000472,99.9484
2026-08-20T23:45:00,20.24,350.0,48.9,1230,0.000343,99.9655
2026-08-21T00:00:00,16.58,310.8,43.19,478,0.000104,99.9349
2026-08-21T00:15:00,11.69,274.7,42.78,491,9.4e-05,100.0
2026-08-21T00:30:00,8.33,316.7,38.63,513,0.000102,99.9415
2026-08-21T00:45:00,5.0,294.5,33.41,346,5.5e-05,99.9197
2026-08-21T01:00:00,9.76,330.1,34.77,374,7e-05,99.9248
2026-08-21T01:15:00,14.49,348.4,54.67,969,0.0003,99.9609
2026-08-21T01:30:00,6.93,274.5,32.89,449,6.6e-05,99.939
2026-08-21T01:45:00,9.91,348.0,52.91,904,0.000271,99.9456
2026-08-21T02:00:00,5.0,293.2,47.32,478,0.000108,99.9699
2026-08-21T02:15:00,9.28,343.8,52.68,603,0.000178,99.9772
2026-08-21T02:30:00,15.69,334.6,56.36,718,0.00022,99.9414
2026-08-21T02:45:00,12.29,382.6,51.18,1119,0.000357,99.9674
2026-08-21T03:00:00,7.73,331.4,63.94,409,0.000141,99.9291
2026-08-21T03:15:00,6.22,321.8,34.34,516,9.3e-05,99.9253
2026-08-21T03:30:00,14.58,327.9,35.88,743,0.000142,99.9559
2026-08-21T03:45:00,11.07,372.6,47.15,887,0.000254,99.9673
2026-08-21T04:00:00,9.98,354.6,49.68,691,0.000198,99.9626
2026-08-21T04:15:00,5.9,349.7,39.53,287,6.5e-05,99.9563
2026-08-21T04:30:00,10.77,299.5,43.63,376,8e-05,99.9295
2026-08-21T04:45:00,18.75,343.9,49.31,886,0.000245,99.9462
2026-08-21T05:00:00,15.12,343.6,60.26,1025,0.000345,99.9756
2026-08-21T05:15:00,8.09,316.2,46.09,666,0.000158,99.9639
2026-08-21T05:30:00,20.88,378.5,53.94,1140,0.000379,99.9402
2026-08-21T05:45:00,12.15,355.8,56.58,1009,0.000331,99.9428
2026-08-21T06:00:00,53.94,542.3,135.35,2250,0.002688,99.9648
2026-08-21T06:15:00,49.67,603.5,108.4,2925,0.003114,99.9643
2026-08-21T06:30:00,33.67,431.9,103.92,2009,0.001467,99.9485
2026-08-21T06:45:00,51.51,546.5,133.51,3043,0.003614,99.9391
2026-08-21T07:00:00,59.68,568.6,143.98,2987,0.00398,99.9367
2026-08-21T07:15:00,51.4,574.7,118.54,2591,0.002873,99.9647
2026-08-21T07:30:00,43.49,509.5,108.1,2144,0.001922,99.9605
2026-08-21T07:45:00,54.77,611.5,148.83,2825,0.004185,99.9789
2026-08-21T08:00:00,53.55,555.8,124.03,2916,0.003272,99.9712
2026-08-21T08:15:00,30.99,482.3,80.95,1592,0.001012,99.9333
2026-08-21T08:30:00,52.2,557.4,142.49,2717,0.003512,99.9408
2026-08-21T08:45:00,32.46,488.2,89.8,1762,0.001257,99.9736
2026-08-21T09:00:00,29.16,456.0,89.4,1614,0.001071,99.9542
2026-08-21T09:15:00,36.36,491.4,107.93,2049,0.001769,99.9579
2026-08-21T09:30:00,42.81,498.5,112.99,2228,0.002042,99.9487
2026-08-21T09:45:00,55.59,576.3,96.0,3278,0.002952,99.9386
2026-08-21T10:00:00,83.17,750.2,160.56,4822,0.009454,99.931
2026-08-21T10:15:00,69.12,644.0,127.46,3221,0.004304,99.8993
2026-08-21T10:30:00,70.35,671.5,151.11,4001,0.006608,99.9053
2026-08-21T10:45:00,81.43,744.8,175.51,4717,0.010036,99.8101
2026-08-21T11:00:00,68.3,697.5,153.09,4251,0.007388,99.8888
2026-08-21T11:15:00,76.1,745.3,222.38,4180,0.011276,99.8385
2026-08-21T11:30:00,55.12,580.1,177.94,3068,0.005154,99.9266
2026-08-21T11:45:00,70.78,692.1,127.56,4070,0.005848,99.9703
2026-08-21T12:00:00,63.26,649.5,137.48,3601,0.005234,99.9344
2026-08-21T12:15:00,60.91,648.2,169.56,3433,0.006142,99.8823
2026-08-21T12:30:00,67.28,671.9,176.54,3997,0.007717,99.9389
2026-08-21T12:45:00,54.57,595.0,105.62,3155,0.003227,99.9293
2026-08-21T13:00:00,80.12,734.8,199.82,4709,0.011253,99.937
2026-08-21T13:15:00,78.95,730.6,164.8,4150,0.008133,99.8635
2026-08-21T13:30:00,66.64,658.0,134.76,4106,0.005926,99.8949
2026-08-21T13:45:00,79.53,758.6,228.25,4856,0.013686,99.8542
2026-08-21T14:00:00,78.07,732.2,178.92,4496,0.009586,99.9261
2026-08-21T14:15:00,73.44,709.2,191.71,4417,0.009774,99.8336
2026-08-21T14:30:00,79.66,761.9,175.78,4560,0.00994,99.8208
2026-08-21T14:45:00,81.48,758.6,186.15,4761,0.010942,99.9309
2026-08-21T15:00:00,54.76,604.7,136.85,3316,0.004467,99.9356
2026-08-21T15:15:00,68.09,678.6,138.93,3664,0.005623,99.8832
2026-08-21T15:30:00,83.0,753.8,220.26,4634,0.012522,99.8221
2026-08-21T15:45:00,53.57,602.3,148.17,3132,0.00455,99.8946
2026-08-21T16:00:00,67.78,649.3,151.45,4048,0.006479,99.8632
2026-08-21T16:15:00,58.98,626.0,188.65,3494,0.006716,99.9237
2026-08-21T16:30:00,78.76,715.3,178.52,4363,0.009068,99.8832
2026-08-21T16:45:00,64.36,623.1,138.12,3403,0.004767,99.9637
2026-08-21T17:00:00,61.7,596.1,173.87,3270,0.005516,99.9124
2026-08-21T17:15:00,81.62,766.9,207.5,4469,0.011576,99.7901
2026-08-21T17:30:00,62.02,643.9,153.89,3283,0.005295,99.8415
2026-08-21T17:45:00,79.74,750.5,206.68,4482,0.011316,99.976
2026-08-21T18:00:00,47.61,516.7,135.81,2893,0.003304,99.9759
2026-08-21T18:15:00,46.14,544.1,107.31,2731,0.002595,99.9535
2026-08-21T18:30:00,50.45,569.1,102.41,2936,0.002785,99.9815
2026-08-21T18:45:00,49.48,547.8,91.13,2803,0.002278,99.9317
2026-08-21T19:00:00,49.4,557.3,122.43,2705,0.003004,99.9674
2026-08-21T19:15:00,47.33,504.0,110.87,2147,0.001953,99.9609
2026-08-21T19:30:00,46.16,511.9,137.39,2564,0.002935,99.9717
2026-08-21T19:45:00,51.16,572.4,154.42,3160,0.004546,99.9264
2026-08-21T20:00:00,44.26,540.5,128.68,2491,0.00282,99.939
2026-08-21T20:15:00,58.37,584.2,121.69,2940,0.003402,99.983
2026-08-21T20:30:00,35.38,489.1,111.87,2385,0.002124,99.948
2026-08-21T20:45:00,46.68,544.0,146.56,2849,0.003697,99.9142
2026-08-21T21:00:00,36.19,418.1,86.1,1804,0.001057,99.9658
2026-08-21T21:15:00,27.75,467.7,94.99,1883,0.001362,99.9586
2026-08-21T21:30:00,48.22,525.9,117.5,2400,0.002414,99.9577
2026-08-21T21:45:00,26.03,429.3,92.72,1767,0.001145,99.9439
2026-08-21T22:00:00,16.17,328.0,64.03,1242,0.000425,99.9547
2026-08-21T22:15:00,19.87,377.1,59.79,1007,0.00037,99.9802
2026-08-21T22:30:00,24.49,396.4,71.47,1235,0.000569,99.9552
2026-08-21T22:45:00,9.95,345.0,40.87,750,0.000172,99.8914
2026-08-21T23:00:00,15.13,316.5,47.74,901,0.000222,99.9636
2026-08-21T23:15:00,15.25,306.4,42.0,368,7.7e-05,99.9452
2026-08-21T23:30:00,9.71,349.7,49.56,663,0.000187,99.9707
2026-08-21T23:45:00,10.02,325.5,39.02,509,0.000105,99.9684
2026-08-22T00:00:00,5.0,284.6,25.99,399,4.8e-05,99.951
2026-08-22T00:15:00,6.88,271.0,35.68,74,1.2e-05,99.9777
2026-08-22T00:30:00,14.67,315.8,36.78,448,8.5e-05,99.9554
2026-08-22T00:45:00,13.07,284.9,32.27,722,0.000108,99.953
2026-08-22T01:00:00,9.69,294.8,39.59,465,8.8e-05,99.9598
2026-08-22T01:15:00,6.14,307.5,36.01,298,5.4e-05,99.9496
2026-08-22T01:30:00,8.89,290.4,41.47,358,7e-05,99.9718
2026-08-22T01:45:00,5.0,281.6,31.22,297,4.3e-05,99.9615
2026-08-22T02:00:00,5.0,263.0,28.93,343,4.2e-05,99.9343
2026-08-22T02:15:00,5.0,291.1,37.01,290,5.1e-05,99.9312
2026-08-22T02:30:00,8.87,321.6,37.56,396,7.8e-05,99.976
2026-08-22T02:45:00,5.0,270.4,32.82,270,3.9e-05,99.9163
2026-08-22T03:00:00,6.81,319.5,37.01,396,7.6e-05,99.9432
2026-08-22T03:15:00,6.84,323.9,41.32,447,9.7e-05,99.9643
2026-08-22T03:30:00,5.0,267.4,19.89,253,2.2e-05,99.9545
2026-08-22T03:45:00,5.0,275.8,31.35,436,6.1e-05,99.948
2026-08-22T04:00:00,10.69,310.0,40.51,525,0.000107,99.9473
2026-08-22T04:15:00,7.81,322.5,37.2,525,0.000103,99.9314
2026-08-22T04:30:00,6.39,338.4,35.57,567,0.000111,99.9559
2026-08-22T04:45:00,5.0,244.2,25.87,228,2.3e-05,99.9256
2026-08-22T05:00:00,5.0,283.7,36.41,505,8.5e-05,99.9354
2026-08-22T05:15:00,6.26,301.4,23.53,564,6.5e-05,99.9378
2026-08-22T05:30:00,7.42,281.8,30.79,515,7.3e-05,99.9295
2026-08-22T05:45:00,6.76,299.1,33.88,493,8.1e-05,99.984
2026-08-22T06:00:00,38.55,477.0,95.5,1920,0.001424,99.9128
2026-08-22T06:15:00,16.38,355.4,68.38,1208,0.000478,99.9663
2026-08-22T06:30:00,32.17,433.3,108.22,1857,0.001417,99.9543
2026-08-22T06:45:00,33.7,452.7,87.31,1761,0.001133,99.9544
2026-08-22T07:00:00,24.75,436.2,76.55,1611,0.000876,99.9122
2026-08-22T07:15:00,27.91,407.4,80.68,1454,0.000778,99.903
2026-08-22T07:30:00,31.05,429.2,71.28,1666,0.00083,99.989
2026-08-22T07:45:00,33.59,421.0,94.37,1401,0.000906,99.9683
2026-08-22T08:00:00,31.18,422.1,71.95,1731,0.000856,99.9175
2026-08-22T08:15:00,21.35,375.6,62.42,1053,0.000402,99.9463
2026-08-22T08:30:00,23.33,365.9,61.73,1187,0.000436,99.9564
2026-08-22T08:45:00,30.04,456.3,97.75,1654,0.001201,99.9799
2026-08-22T09:00:00,21.05,414.6,50.62,1312,0.000448,99.9373
2026-08-22T09:15:00,26.46,428.3,66.48,1202,0.000557,99.9338
2026-08-22T09:30:00,28.98,406.3,83.57,1527,0.000844,99.9415
2026-08-22T09:45:00,34.79,440.1,72.25,1717,0.000889,99.9897
2026-08-22T10:00:00,45.42,550.2,131.08,3001,0.003522,99.9423
2026-08-22T10:15:00,33.62,465.3,91.56,2053,0.001424,99.9286
2026-08-22T10:30:00,53.91,569.0,87.71,2715,0.002206,99.9452
2026-08-22T10:45:00,33.42,461.0,111.44,1807,0.001511,99.9289
2026-08-22T11:00:00,43.54,463.2,89.53,2060,0.00139,99.9288
2026-08-22T11:15:00,41.22,538.6,83.63,2778,0.002037,99.963
2026-08-22T11:30:00,30.74,457.7,88.34,1982,0.001304,99.9347
2026-08-22T11:45:00,45.6,506.6,105.97,2881,0.002517,99.9112
2026-08-22T12:00:00,52.9,520.7,129.32,3027,0.003318,99.9535
2026-08-22T12:15:00,39.03,542.6,119.39,2630,0.002773,99.9537
2026-08-22T12:30:00,31.91,477.9,112.1,1892,0.00165,99.9564
2026-08-22T12:45:00,45.65,519.8,134.05,2336,0.002649,99.9762
2026-08-22T13:00:00,53.25,538.9,111.33,2626,0.002564,99.9867
2026-08-22T13:15:00,78.85,701.4,207.79,4728,0.011216,99.8601
2026-08-22T13:30:00,43.25,469.4,84.05,2451,0.001574,99.9392
2026-08-22T13:45:00,44.33,502.0,108.14,2419,0.002137,99.9734
2026-08-22T14:00:00,42.9,541.2,153.94,2966,0.004022,99.9752
2026-08-22T14:15:00,42.96,518.9,155.83,2895,0.00381,99.9764
2026-08-22T14:30:00,50.18,560.7,124.64,2366,0.002691,99.9441
2026-08-22T14:45:00,56.89,564.7,148.86,2956,0.004044,99.9502
2026-08-22T15:00:00,45.64,500.0,117.82,2389,0.002291,99.9696
2026-08-22T15:15:00,36.25,487.0,116.76,2200,0.002036,99.9167
2026-08-22T15:30:00,32.64,463.2,87.83,1848,0.001224,99.9447
2026-08-22T15:45:00,45.18,524.5,124.14,2547,0.0027,99.9404
2026-08-22T16:00:00,41.66,524.2,110.73,2354,0.002224,99.9493
2026-08-22T16:15:00,42.71,506.6,118.46,2334,0.00228,99.9287
2026-08-22T16:30:00,39.53,448.1,84.66,1934,0.001194,99.9417
2026-08-22T16:45:00,48.12,570.3,86.04,3127,0.002497,99.9237
2026-08-22T17:00:00,49.58,530.6,150.48,2492,0.003239,99.9429
2026-08-22T17:15:00,47.69,551.7,129.23,3083,0.003578,99.9843
2026-08-22T17:30:00,42.15,536.7,89.52,2330,0.001822,99.97
2026-08-22T17:45:00,34.83,502.9,85.82,2157,0.001515,99.9557
2026-08-22T18:00:00,17.07,416.1,79.23,1319,0.000708,99.9254
2026-08-22T18:15:00,33.8,461.5,103.04,1997,0.001546,99.9342
2026-08-22T18:30:00,22.18,379.8,64.95,1251,0.000502,99.961
2026-08-22T18:45:00,15.99,352.6,62.24,1200,0.000429,99.9572
2026-08-22T19:00:00,24.32,441.1,103.27,1454,0.001078,99.9487
2026-08-22T19:15:00,21.01,444.6,84.06,1253,0.000762,99.9185
2026-08-22T19:30:00,32.4,437.7,92.26,1950,0.001282,99.9621
2026-08-22T19:45:00,25.8,381.5,76.5,1393,0.000662,99.9409
2026-08-22T20:00:00,27.88,385.1,86.5,1172,0.000635,99.9634
2026-08-22T20:15:00,28.15,397.3,84.99,1314,0.000722,99.9489
2026-08-22T20:30:00,29.06,415.2,66.28,1248,0.000559,99.9203
2026-08-22T20:45:00,25.8,402.4,81.63,1371,0.000733,99.9389
2026-08-22T21:00:00,34.96,436.9,104.18,1837,0.001361,99.9619
2026-08-22T21:15:00,27.97,423.8,67.66,1277,0.000596,99.9471
2026-08-22T21:30:00,28.6,382.7,63.79,1345,0.000534,99.976
2026-08-22T21:45:00,34.75,433.8,83.1,1684,0.000988,99.9632
2026-08-22T22:00:00,5.36,304.7,42.83,788,0.000167,99.9372
2026-08-22T22:15:00,18.31,383.2,61.55,1132,0.000435,99.9546
2026-08-22T22:30:00,8.65,302.6,52.65,604,0.000157,99.9414
2026-08-22T22:45:00,5.0,318.1,33.7,439,7.7e-05,99.9261
2026-08-22T23:00:00,10.6,346.8,37.33,603,0.000127,99.9663
2026-08-22T23:15:00,5.0,321.6,49.2,808,0.000208,99.9376
2026-08-22T23:30:00,9.78,281.7,47.26,546,0.000118,99.9446
2026-08-22T23:45:00,21.81,308.5,36.61,658,0.000121,99.9508
2026-08-23T00:00:00,5.0,257.9,24.08,301,3e-05,99.9715
2026-08-23T00:15:00,11.24,252.8,30.88,328,4.2e-05,99.9261
2026-08-23T00:30:00,14.55,328.9,48.05,1156,0.000297,99.9719
2026-08-23T00:45:00,5.23,286.5,45.54,437,9.3e-05,99.9692
2026-08-23T01:00:00,7.07,310.4,28.92,382,5.6e-05,99.9595
2026-08-23T01:15:00,5.0,260.4,29.4,401,5e-05,99.9789
2026-08-23T01:30:00,7.44,348.7,31.78,183,3.3e-05,99.9702
2026-08-23T01:45:00,5.0,333.0,36.18,662,0.00013,99.9349
2026-08-23T02:00:00,5.0,306.4,29.32,139,2e-05,99.9523
2026-08-23T02:15:00,5.0,333.0,38.46,637,0.000133,99.9476
2026-08-23T02:30:00,8.54,297.7,33.48,409,6.6e-05,99.9818
2026-08-23T02:45:00,14.49,310.0,34.95,763,0.000135,99.9546
2026-08-23T03:00:00,11.38,287.3,38.24,381,6.8e-05,99.9199
2026-08-23T03:15:00,9.32,319.0,46.44,664,0.00016,99.9705
2026-08-23T03:30:00,8.22,290.6,27.92,385,5.1e-05,99.9732
2026-08-23T03:45:00,9.35,303.2,38.34,502,9.5e-05,99.9383
2026-08-23T04:00:00,5.0,290.6,29.36,339,4.7e-05,99.9475
2026-08-23T04:15:00,5.54,274.0,41.5,417,7.7e-05,99.9477
2026-08-23T04:30:00,15.54,305.4,31.38,617,9.6e-05,99.9406
2026-08-23T04:45:00,5.0,277.8,26.12,90,1.1e-05,99.9676
2026-08-23T05:00:00,11.12,318.3,33.53,418,7.3e-05,99.9488
2026-08-23T05:15:00,5.0,319.8,40.13,59,1.2e-05,99.9434
2026-08-23T05:30:00,7.55,301.0,34.12,39,7e-06,99.9438
2026-08-23T05:45:00,5.64,250.9,30.33,130,1.6e-05,99.9567
2026-08-23T06:00:00,18.79,391.9,58.81,1476,0.000554,99.9379
2026-08-23T06:15:00,18.68,429.6,64.73,1204,0.000545,99.9788
2026-08-23T06:30:00,34.18,456.5,103.5,1328,0.001021,99.9581
2026-08-23T06:45:00,19.03,418.7,51.43,1555,0.000545,99.9596
2026-08-23T07:00:00,21.8,386.2,75.24,1309,0.000619,99.9797
2026-08-23T07:15:00,24.73,444.9,81.06,1859,0.001091,99.9506
2026-08-23T07:30:00,14.95,347.7,60.57,1100,0.000377,99.9372
2026-08-23T07:45:00,33.25,356.0,55.89,1285,0.000416,99.9514
2026-08-23T08:00:00,31.62,463.4,76.37,1619,0.000933,99.9773
2026-08-23T08:15:00,39.62,472.9,105.16,2409,0.00195,99.9667
2026-08-23T08:30:00,13.91,376.9,70.23,1354,0.000583,99.9632
2026-08-23T08:45:00,14.79,384.5,69.05,1182,0.000511,99.948
2026-08-23T09:00:00,22.15,393.4,74.1,1331,0.000632,99.9491
2026-08-23T09:15:00,31.18,441.5,82.16,1449,0.000855,99.9543
2026-08-23T09:30:00,21.16,329.8,52.69,1099,0.000311,99.9496
2026-08-23T09:45:00,23.65,392.5,94.24,1674,0.001008,99.9437
2026-08-23T10:00:00,45.14,492.8,78.59,2588,0.001631,99.9195
2026-08-23T10:15:00,38.01,506.8,120.45,2389,0.002374,99.9655
2026-08-23T10:30:00,36.53,495.8,88.29,1596,0.001137,99.9208
2026-08-23T10:45:00,41.59,552.9,136.73,2664,0.003278,99.938
2026-08-23T11:00:00,51.46,488.0,110.15,2224,0.001946,99.9354
2026-08-23T11:15:00,40.15,510.6,110.46,2626,0.002411,99.9752
2026-08-23T11:30:00,38.19,511.3,123.22,2763,0.002834,99.9426
2026-08-23T11:45:00,45.77,504.9,75.06,2418,0.001492,99.9857
2026-08-23T12:00:00,35.52,480.1,100.48,2437,0.001914,99.9543
2026-08-23T12:15:00,40.66,498.4,128.4,2706,0.002818,99.9335
2026-08-23T12:30:00,37.71,478.6,97.95,2382,0.001818,99.926
2026-08-23T12:45:00,43.0,466.8,111.12,2281,0.001926,99.9733
2026-08-23T13:00:00,43.22,527.1,121.96,2202,0.002304,99.9789
2026-08-23T13:15:00,44.36,514.8,90.13,2416,0.001825,99.9867
2026-08-23T13:30:00,30.45,454.8,113.85,2019,0.001701,99.9241
2026-08-23T13:45:00,39.19,491.3,79.22,2098,0.001329,99.9673
2026-08-23T14:00:00,35.33,479.9,109.92,1845,0.001584,99.9842
2026-08-23T14:15:00,36.65,462.9,129.27,1907,0.001857,99.9209
2026-08-23T14:30:00,49.56,552.3,128.12,2657,0.00306,99.958
2026-08-23T14:45:00,55.44,563.5,125.68,2547,0.002936,99.9338
2026-08-23T15:00:00,45.67,537.7,111.23,2769,0.002696,99.9315
2026-08-23T15:15:00,31.23,477.1,98.86,1920,0.001474,99.9614
2026-08-23T15:30:00,45.64,507.2,100.99,2121,0.001768,99.9567
2026-08-23T15:45:00,38.71,466.0,76.98,1917,0.001119,99.9555
2026-08-23T16:00:00,39.72,506.2,122.31,2576,0.002596,99.9414
2026-08-23T16:15:00,37.58,471.3,81.45,2016,0.001259,99.921
2026-08-23T16:30:00,52.09,549.7,103.44,2635,0.002439,99.9753
2026-08-23T16:45:00,42.05,473.4,101.22,2011,0.001569,99.9613
2026-08-23T17:00:00,53.04,563.5,119.2,2757,0.003014,99.9424
2026-08-23T17:15:00,52.24,540.6,128.22,2781,0.003138,99.9516
2026-08-23T17:30:00,50.2,571.5,141.01,2692,0.003531,99.9442
2026-08-23T17:45:00,46.78,563.7,120.84,2836,0.003144,99.9209
2026-08-23T18:00:00,27.49,414.4,97.32,1870,0.001227,99.9463
2026-08-23T18:15:00,19.35,384.3,65.93,966,0.000398,99.9587
2026-08-23T18:30:00,19.67,436.2,68.95,1324,0.000648,99.9891
2026-08-23T18:45:00,26.75,481.3,81.24,1555,0.00099,99.9589
2026-08-23T19:00:00,18.92,378.7,60.31,1116,0.000415,99.94
2026-08-23T19:15:00,14.33,417.5,72.86,1465,0.000725,99.9616
2026-08-23T19:30:00,26.09,436.4,93.44,1357,0.000901,99.9385
2026-08-23T19:45:00,15.99,380.6,72.19,1346,0.000602,99.9695
2026-08-23T20:00:00,22.88,448.2,79.21,1681,0.000971,99.9634
2026-08-23T20:15:00,16.7,338.3,31.45,954,0.000165,99.9652
2026-08-23T20:30:00,18.61,380.6,67.14,1059,0.00044,99.9411
2026-08-23T20:45:00,27.12,421.7,62.72,1521,0.000655,99.9511
2026-08-23T21:00:00,30.06,444.5,69.45,1946,0.000978,99.96
2026-08-23T21:15:00,27.02,374.7,72.37,1375,0.000607,99.9309
2026-08-23T21:30:00,18.08,324.1,59.63,975,0.000307,99.952
2026-08-23T21:45:00,25.89,391.2,74.33,1440,0.000682,99.953
2026-08-23T22:00:00,10.82,337.1,45.45,1045,0.000261,99.9642
2026-08-23T22:15:00,10.91,298.5,36.6,163,2.9e-05,99.9467
2026-08-23T22:30:00,9.42,317.8,40.46,544,0.000114,99.9594
2026-08-23T22:45:00,19.66,309.9,57.6,931,0.00027,99.9396
2026-08-23T23:00:00,5.0,325.4,42.64,529,0.000119,99.9128
2026-08-23T23:15:00,11.07,384.4,49.76,561,0.000175,99.9621
2026-08-23T23:30:00,5.0,287.9,38.02,420,7.5e-05,99.9248
2026-08-23T23:45:00,5.0,323.3,34.39,198,3.6e-05,99.9372
2026-08-24T00:00:00,14.78,321.1,61.65,752,0.000242,99.9498
